user_id,item_id,rating_type,score,timestamp
26,3922,20,,1505673932.8532279
26,391,20,,1505673932.876864
26,3914,20,,1505673932.943748
26,3930,20,,1505673933.292941
26,2727,20,,1505673933.316042
26,2727,20,,1505673933.317952
26,2727,20,,1505673933.366539
26,2727,20,,1505673933.378937
26,3463,20,,1505673933.8119721
26,3918,20,,1505673936.187047
26,3918,20,,1505673936.191658
26,3920,20,,1505673936.19781
26,3798,20,,1505673936.199631
26,1345,20,,1505673936.205344
26,1345,20,,1505673936.2135134
26,1345,20,,1505673936.2252061
26,3930,20,,1505673936.2290199
26,3930,20,,1505673936.2337801
26,3930,20,,1505673936.235824
26,3930,20,,1505673936.242414
26,3926,20,,1505673936.251066
26,3926,20,,1505673936.2619462
26,3926,20,,1505673936.302131
26,3926,20,,1505673936.3061302
26,316,20,,1505673936.307966
26,1345,20,,1505673936.325664
26,3924,20,,1505673936.335243
26,3924,20,,1505673936.341898
26,3922,20,,1505673936.351366
26,3922,20,,1505673936.3567991
26,3913,20,,1505673936.368283
26,3914,20,,1505673936.414557
26,3922,20,,1505673936.45298
26,3922,20,,1505673936.468081
26,3922,20,,1505673936.480465
26,316,20,,1505673936.527551
26,316,20,,1505673936.540839
26,3922,20,,1505673936.5606868
26,3922,20,,1505673936.564388
26,3922,20,,1505673936.569099
26,3922,20,,1505673936.5777788
26,3911,20,,1505673936.588325
26,391,20,,1505673936.5911481
26,391,20,,1505673936.608286
26,1434,20,,1505673936.61698
26,2660,20,,1505673936.704145
26,1345,20,,1505673936.719588
26,3909,20,,1505673936.721686
26,3914,20,,1505673936.73607
26,3914,20,,1505673936.755124
26,3914,20,,1505673936.774953
26,3914,20,,1505673936.8013961
26,3914,20,,1505673936.8099642
26,2059,20,,1505673936.823294
26,2660,20,,1505673936.830857
26,3911,20,,1505673936.833715
59264,3463,20,,1505673946.2467039
26,3930,20,,1505673947.836492
26,3930,20,,1505673947.842277
26,1345,20,,1505673948.254856
26,3930,20,,1505673948.6653562
26,3930,20,,1505673948.680395
59264,2636,20,,1505673949.548836
59264,3154,20,,1505673949.577137
59264,3154,20,,1505673949.6074471
59264,2311,20,,1505673949.610207
59264,3843,20,,1505673949.670958
59264,1270,20,,1505673949.7268536
59264,2499,20,,1505673949.733358
17579,605,20,,1505673954.8326411
17579,1589,20,,1505673954.8393571
17579,3684,20,,1505673954.847059
17579,3832,20,,1505673954.851871
17579,1345,20,,1505673954.874985
26,1774,20,,1505673967.657488
26,1774,20,,1505673967.677006
26,2429,20,,1505673968.069844
26,1345,20,,1505673968.078477
26,1774,20,,1505673969.419781
26,391,20,,1505673969.5785868
26,391,20,,1505673969.5857
17579,3444,20,,1505673970.012458
17579,3773,20,,1505673970.018666
17579,2078,20,,1505673970.0320349
17579,1345,20,,1505673970.0393028
17579,1199,20,,1505673970.057455
17579,3876,20,,1505673970.074543
26,1774,20,,1505673970.220942
26,3247,20,,1505673970.223889
26,1774,20,,1505673970.225836
26,3921,20,,1505673970.301235
26,3921,20,,1505673970.3484778
26,3921,20,,1505673970.40475
26,3921,20,,1505673970.409486
26,3921,20,,1505673970.428386
26,1345,20,,1505673970.8029606
26,1774,20,,1505673971.009553
26,1774,20,,1505673971.021283
26,1774,20,,1505673971.0341618
26,744,20,,1505673971.035248
26,1774,20,,1505673971.039364
26,1774,20,,1505673971.12684
26,1917,20,,1505673971.133181
26,3926,20,,1505673971.139275
136,2614,20,,1505673971.559089
26,3896,20,,1505673971.6178632
136,1345,20,,1505673971.632215
136,3926,20,,1505673971.641289
136,1345,20,,1505673971.647733
26,3896,20,,1505673971.650627
136,2614,20,,1505673971.780764
136,3923,20,,1505673971.786754
136,3923,20,,1505673971.856688
136,3924,20,,1505673971.8780642
26,316,20,,1505673971.897783
44855,605,20,,1505673990.493849
44855,547,20,,1505673990.509085
44855,3387,20,,1505673990.538932
44855,3900,20,,1505673990.593523
44855,3807,20,,1505673990.597081
44855,3901,20,,1505673990.598919
44855,3808,20,,1505673990.618026
44855,3807,20,,1505673990.625165
44855,3897,20,,1505673990.6431382
44855,3912,20,,1505673990.657266
44855,391,20,,1505673990.6740642
44855,3914,20,,1505673990.6917481
26,1345,20,,1505673992.260103
26,1345,20,,1505673992.992295
26,2311,20,,1505673999.3593
26,3832,20,,1505673999.3637269
26,2816,20,,1505673999.3690946
26,3903,20,,1505673999.379777
26,1434,20,,1505673999.4393
26,1434,20,,1505673999.4627562
26,1434,20,,1505673999.473498
26,391,20,,1505673999.475408
26,391,20,,1505673999.5215461
26,391,20,,1505673999.564233
26,1345,20,,1505673999.653505
26,1209,20,,1505673999.7768214
26,1242,20,,1505673999.7849288
26,1574,20,,1505673999.8000581
26,1589,20,,1505673999.830901
26,1175,20,,1505673999.839096
26,3903,20,,1505673999.844624
26,1345,20,,1505674000.05229
26,1345,20,,1505674000.074673
26,1774,20,,1505674001.5447302
26,1774,20,,1505674001.553946
26,1774,20,,1505674001.567283
26,1917,20,,1505674001.5712519
26,1917,20,,1505674001.577523
26,3921,20,,1505674001.58369
26,3921,20,,1505674001.587694
26,3921,20,,1505674001.632417
26,3798,20,,1505674001.63465
26,3798,20,,1505674001.6416821
26,3798,20,,1505674001.648371
26,3798,20,,1505674001.65223
26,3922,20,,1505674001.6559222
26,1345,20,,1505674004.444951
26,2660,20,,1505674005.807607
26,2660,20,,1505674005.822271
26,1774,20,,1505674005.841299
26,1917,20,,1505674005.89075
26,3921,20,,1505674005.894517
26,3918,20,,1505674005.977485
26,3918,20,,1505674005.997511
26,3918,20,,1505674006.038184
26,3920,20,,1505674006.042263
26,3920,20,,1505674006.275831
26,1917,20,,1505674006.288578
26,3921,20,,1505674006.299324
26,3798,20,,1505674006.3032699
26,3922,20,,1505674006.3071961
26,3920,20,,1505674006.357367
26,3798,20,,1505674006.362231
136,371,20,,1505674021.187614
136,3920,20,,1505674021.228624
26,371,20,,1505674021.988123
26,371,20,,1505674021.990231
26,1774,20,,1505674021.992371
26,3920,20,,1505674022.184459
26,1917,20,,1505674022.188018
26,3920,20,,1505674022.200001
26,3481,20,,1505674022.490519
26,3481,20,,1505674022.9848142
26,3481,20,,1505674023.478503
26,3481,20,,1505674023.565228
17579,3539,20,,1505674023.981778
17579,3538,20,,1505674023.985952
17579,1569,20,,1505674023.9937036
17579,3538,20,,1505674024.00049
17579,3538,20,,1505674024.005332
17579,1569,20,,1505674024.0111802
17579,3538,20,,1505674024.0209
26,3481,20,,1505674024.093091
17579,3538,20,,1505674024.209383
17579,3539,20,,1505674024.212331
17579,3538,20,,1505674024.307453
136,1345,20,,1505674027.580564
136,371,20,,1505674027.673038
136,1774,20,,1505674027.6771288
26,3915,20,,1505674028.44242
26,3915,20,,1505674028.446461
26,371,20,,1505674029.262991
26,1774,20,,1505674029.2660651
26,2727,20,,1505674041.0524359
26,3912,20,,1505674042.353883
26,3912,20,,1505674043.265814
26,3912,20,,1505674043.2678509
26,3912,20,,1505674043.277731
26,3912,20,,1505674043.279709
136,3913,20,,1505674043.312079
26,3913,20,,1505674043.3160212
26,391,20,,1505674043.319914
26,1345,20,,1505674044.9538429
26,1345,20,,1505674045.1880429
17579,3282,20,,1505674047.482951
26,1345,20,,1505674049.5577528
26,1345,20,,1505674049.559535
26,1345,20,,1505674049.563185
26,1345,20,,1505674049.5845392
26,3901,20,,1505674050.096872
26,2660,20,,1505674050.284766
26,2660,20,,1505674050.286883
26,2660,20,,1505674050.294984
26,2660,20,,1505674050.306633
26,1434,20,,1505674050.8172214
26,1434,20,,1505674050.830707
26,1345,20,,1505674050.904851
26,1345,20,,1505674050.929997
136,1345,20,,1505674051.052722
26,1732,20,,1505674051.1365721
26,1732,20,,1505674051.3020651
26,3885,20,,1505674051.438242
26,1434,20,,1505674051.555312
59264,3899,20,,1505674052.6030366
59264,2704,20,,1505674052.7960231
59264,2704,20,,1505674052.8202221
59264,1682,20,,1505674052.837048
59264,465,20,,1505674052.843186
59264,3542,20,,1505674052.8735518
59264,1403,20,,1505674052.9024868
59264,1482,20,,1505674052.920295
59264,1010,20,,1505674052.941035
59264,2562,20,,1505674052.961624
59264,2586,20,,1505674052.9648461
59264,2571,20,,1505674052.9703221
59264,3860,20,,1505674053.091745
59264,3860,20,,1505674053.092732
59264,3512,20,,1505674053.392463
59264,3539,20,,1505674053.4072359
59264,3542,20,,1505674061.046735
59264,3729,20,,1505674061.095942
59264,3282,20,,1505674061.1513212
59264,3752,20,,1505674061.1621401
59264,3775,20,,1505674061.1684608
59264,3775,20,,1505674061.238985
59264,2751,20,,1505674061.351076
59264,2972,20,,1505674061.484179
59264,2972,20,,1505674062.0570538
59264,2972,20,,1505674062.0580769
59264,3660,20,,1505674062.077588
59264,3660,20,,1505674062.079509
59264,3599,20,,1505674062.143877
59264,3746,20,,1505674062.152363
59264,2178,20,,1505674062.199902
59264,2178,20,,1505674062.200898
59264,3307,20,,1505674062.2249892
59264,2652,20,,1505674062.306989
59264,2704,20,,1505674062.339541
17579,3055,20,,1505674062.604919
17579,3311,20,,1505674062.621205
17579,3911,20,,1505674062.797603
17579,391,20,,1505674062.807061
17579,621,20,,1505674062.813001
17579,2660,20,,1505674062.817866
17579,1345,20,,1505674062.8218026
59264,1554,20,,1505674062.989475
59264,2704,20,,1505674063.125446
59264,391,20,,1505674063.154952
59264,3914,20,,1505674063.20955
59264,2660,20,,1505674063.2264268
59264,3900,20,,1505674063.2689939
59264,2660,20,,1505674075.363182
59264,2660,20,,1505674075.394205
59264,2660,20,,1505674075.414494
59264,2660,20,,1505674080.522973
59264,1451,20,,1505674081.847317
59264,3903,20,,1505674081.8512561
17579,247,20,,1505674092.9099581
17579,1259,20,,1505674092.96228
17579,247,20,,1505674092.964237
17579,3900,20,,1505674099.739501
59264,1347,20,,1505674106.0030394
59264,1504,20,,1505674106.020273
59264,1457,20,,1505674106.031978
59264,1307,20,,1505674106.116384
59264,3013,20,,1505674106.239417
59264,1533,20,,1505674106.2490098
59264,1509,20,,1505674106.296471
59264,2182,20,,1505674106.3053439
59264,2289,20,,1505674106.3225286
59264,2182,20,,1505674106.330256
59264,1533,20,,1505674106.41328
44855,4043,20,,1506171184.8483472
44855,4042,20,,1506171217.20933
44855,4040,20,,1506171264.290923
44855,613,20,,1506171354.442002
17579,364,20,,1506172854.715747
105208,1744,20,,1506217558.798642
105208,934,20,,1506217757.863306
26,4042,20,,1506236477.599985
17579,3896,20,,1506278409.0592911
4495,239,20,,1506278409.366767
4495,3970,20,,1506278409.397793
26,3926,20,,1506278411.2382689
26,1345,20,,1506278411.240134
26,3930,20,,1506278411.249442
26,3930,20,,1506278411.974005
26,3934,20,,1506278411.994608
26,3933,20,,1506278412.003348
26,3933,20,,1506278412.0698519
26,3936,20,,1506278412.19481
26,3092,20,,1506278412.2862349
26,3937,20,,1506278412.394252
26,3937,20,,1506278412.601733
26,3254,20,,1506278412.630099
26,3254,20,,1506278413.424598
26,1345,20,,1506278413.42906
26,3941,20,,1506278413.665163
26,3941,20,,1506278413.70353
26,3858,20,,1506278413.707298
26,3939,20,,1506278413.7091632
26,3939,20,,1506278413.82832
26,1345,20,,1506278413.86847
26,3939,20,,1506278413.9036946
26,3943,20,,1506278413.908587
26,3944,20,,1506278413.917603
26,3944,20,,1506278413.9195368
26,3944,20,,1506278413.929606
26,3943,20,,1506278413.931833
26,3944,20,,1506278413.95698
26,3461,20,,1506278413.9627054
26,3946,20,,1506278413.966986
26,3946,20,,1506278413.976537
26,3946,20,,1506278413.986581
26,3947,20,,1506278413.9895391
26,3948,20,,1506278413.996444
26,3948,20,,1506278414.031337
26,3949,20,,1506278414.041118
26,3503,20,,1506278414.0472732
26,1043,20,,1506278414.083518
26,3492,20,,1506278414.087306
26,1043,20,,1506278414.1054509
26,1043,20,,1506278414.112899
26,3954,20,,1506278414.1166608
26,1428,20,,1506278414.121103
26,3956,20,,1506278414.123985
26,3247,20,,1506278414.129391
26,3956,20,,1506278414.131291
26,3247,20,,1506278414.134905
26,2727,20,,1506278414.14306
26,2727,20,,1506278414.148422
26,1345,20,,1506278414.1502619
26,3961,20,,1506278414.1549554
26,1067,20,,1506278414.160827
26,3912,20,,1506278414.1617231
26,3072,20,,1506278414.194654
26,3912,20,,1506278414.206693
26,3912,20,,1506278414.2131462
26,2522,20,,1506278414.217612
26,1434,20,,1506278414.224041
26,2614,20,,1506278414.234036
26,2614,20,,1506278414.2381039
26,3939,20,,1506278414.2417688
26,3922,20,,1506278414.243609
26,3922,20,,1506278414.245438
26,3503,20,,1506278414.247415
26,1043,20,,1506278414.249302
26,3958,20,,1506278414.251173
26,2095,20,,1506278414.25331
26,3958,20,,1506278414.25704
26,2095,20,,1506278414.258807
26,2269,20,,1506278414.268985
26,1345,20,,1506278414.2708302
26,3913,20,,1506278414.272716
26,3913,20,,1506278414.280953
26,3934,20,,1506278414.2854538
26,3934,20,,1506278414.29179
26,3461,20,,1506278414.293618
26,3461,20,,1506278414.297166
26,2378,20,,1506278414.307277
26,2378,20,,1506278414.3182518
26,3873,20,,1506278414.33004
26,3873,20,,1506278414.3438964
26,3873,20,,1506278414.380873
26,3873,20,,1506278414.400522
26,1345,20,,1506278414.410809
26,1928,20,,1506278414.415392
26,1928,20,,1506278414.4172509
26,3909,20,,1506278414.54551
26,3909,20,,1506278414.5566401
26,2660,20,,1506278414.563093
26,1774,20,,1506278414.566869
26,1774,20,,1506278414.5734134
26,1774,20,,1506278414.584884
26,1774,20,,1506278414.586858
26,3938,20,,1506278414.598082
26,1345,20,,1506278414.599936
26,3461,20,,1506278414.61637
26,3938,20,,1506278414.620348
26,3938,20,,1506278414.622142
26,3938,20,,1506278414.626729
26,3938,20,,1506278414.629697
26,3948,20,,1506278414.648974
26,3896,20,,1506278414.92045
26,3954,20,,1506278414.9258358
26,3954,20,,1506278414.9468212
26,3958,20,,1506278414.948664
26,3958,20,,1506278414.9569108
26,1345,20,,1506278414.96242
26,1345,20,,1506278414.966965
26,3950,20,,1506278414.971735
26,3950,20,,1506278414.986537
26,3963,20,,1506278414.990155
26,3967,20,,1506278414.996499
26,3923,20,,1506278415.007344
26,3961,20,,1506278415.378319
26,3966,20,,1506278415.887694
26,3966,20,,1506278415.889958
26,3967,20,,1506278415.897317
26,3967,20,,1506278415.899297
26,3968,20,,1506278415.901367
26,3968,20,,1506278415.907833
26,3970,20,,1506278415.913942
26,3970,20,,1506278415.915958
26,3974,20,,1506278415.918015
26,3974,20,,1506278415.943183
26,3973,20,,1506278415.9470232
26,3972,20,,1506278415.950777
26,3972,20,,1506278415.960263
26,3973,20,,1506278415.962023
26,3973,20,,1506278415.970855
26,3973,20,,1506278415.9779446
26,3974,20,,1506278415.98234
26,3974,20,,1506278415.985842
26,3974,20,,1506278415.987585
26,3974,20,,1506278415.992875
26,3233,20,,1506278415.994616
26,3233,20,,1506278415.999891
26,2441,20,,1506278416.0037901
26,2441,20,,1506278416.00559
26,3202,20,,1506278417.107162
26,3765,20,,1506278417.120197
26,3805,20,,1506278417.151426
26,3899,20,,1506278417.157876
26,3022,20,,1506278417.1979358
26,3247,20,,1506278417.232385
26,3884,20,,1506278417.300886
26,1920,20,,1506278417.306201
26,1920,20,,1506278417.308052
26,1920,20,,1506278417.3244634
26,1920,20,,1506278417.337237
26,1920,20,,1506278417.37623
26,2812,20,,1506278417.425973
26,2522,20,,1506278417.490684
26,2522,20,,1506278417.492455
26,3922,20,,1506278417.4942071
26,3072,20,,1506278417.503441
26,3492,20,,1506278417.514924
26,3818,20,,1506278417.5482779
26,2214,20,,1506278417.5614884
26,2214,20,,1506278417.572066
26,3024,20,,1506278417.6076381
26,3451,20,,1506278417.621743
26,3233,20,,1506278417.6818259
26,3922,20,,1506278417.68985
26,3870,20,,1506278417.69524
26,3870,20,,1506278417.699669
26,3870,20,,1506278417.704958
26,3870,20,,1506278417.718334
26,3870,20,,1506278417.724633
26,3870,20,,1506278417.730791
26,3870,20,,1506278417.738685
26,3870,20,,1506278417.746553
26,3870,20,,1506278417.752717
26,3870,20,,1506278417.7691119
26,3884,20,,1506278417.835539
26,3884,20,,1506278417.840843
26,2269,20,,1506278417.8526142
26,1032,20,,1506278417.8767009
26,117,20,,1506278417.885605
26,1104,20,,1506278418.284507
26,117,20,,1506278418.302048
26,97,20,,1506278418.315375
26,432,20,,1506278418.338433
26,776,20,,1506278418.377084
26,2473,20,,1506278418.384391
26,2026,20,,1506278418.389022
26,1577,20,,1506278418.458235
26,2088,20,,1506278418.466622
26,2473,20,,1506278418.483253
26,3505,20,,1506278418.490474
26,2441,20,,1506278418.805984
26,2441,20,,1506278418.808734
26,2441,20,,1506278418.810762
26,2441,20,,1506278418.865186
26,3975,20,,1506278418.914584
26,2441,20,,1506278418.91817
26,2078,20,,1506278427.170575
26,3002,20,,1506278428.313973
26,3002,20,,1506278428.327302
26,268,20,,1506278429.26214
26,268,20,,1506278429.267376
26,268,20,,1506278429.272826
26,268,20,,1506278429.30044
26,3896,20,,1506278429.357407
136,3975,20,,1506278430.514846
136,3896,20,,1506278430.979853
136,3896,20,,1506278431.01316
26,3896,20,,1506278431.089396
26,2441,20,,1506278431.9399571
26,1409,20,,1506278432.012375
26,1409,20,,1506278432.0169814
26,3188,20,,1506278432.020657
26,3188,20,,1506278432.022491
26,1466,20,,1506278432.028141
26,1466,20,,1506278432.032702
26,2276,20,,1506278432.034503
26,3093,20,,1506278432.038215
26,3893,20,,1506278432.054297
26,316,20,,1506278432.058968
136,3970,20,,1506278432.066726
26,2352,20,,1506278432.077127
26,2352,20,,1506278432.08059
26,3461,20,,1506278432.0873866
26,1043,20,,1506278432.100367
26,2352,20,,1506278432.102235
26,3970,20,,1506278432.105065
26,3966,20,,1506278432.1137052
26,3970,20,,1506278432.1196609
26,3287,20,,1506278432.12461
26,3287,20,,1506278432.133192
26,3597,20,,1506278432.136338
26,3973,20,,1506278432.1434536
26,3287,20,,1506278432.14537
26,2349,20,,1506278432.150398
26,3974,20,,1506278432.171399
26,3973,20,,1506278432.192551
26,3970,20,,1506278432.194792
26,2352,20,,1506278432.19956
26,2352,20,,1506278432.20156
26,1409,20,,1506278432.217463
26,3188,20,,1506278432.225085
26,3139,20,,1506278432.2405071
26,3139,20,,1506278432.246268
26,3139,20,,1506278432.250157
26,3139,20,,1506278432.254945
26,3139,20,,1506278432.261058
26,3139,20,,1506278432.2993839
26,3139,20,,1506278432.306041
26,1466,20,,1506278432.313616
26,2276,20,,1506278432.320848
26,3093,20,,1506278432.334299
26,3090,20,,1506278432.356435
26,641,20,,1506278432.366345
26,950,20,,1506278432.375686
26,3287,20,,1506278432.383322
26,2266,20,,1506278432.408046
26,3736,20,,1506278432.453324
26,3893,20,,1506278432.458442
26,3893,20,,1506278432.463866
26,3597,20,,1506278432.4704401
26,2349,20,,1506278432.475815
26,2352,20,,1506278432.483506
26,3922,20,,1506278432.4935038
26,3973,20,,1506278432.5105321
26,3973,20,,1506278432.745332
26,3972,20,,1506278432.760061
26,3972,20,,1506278432.768275
26,3973,20,,1506278432.785167
26,3973,20,,1506278432.790182
26,3974,20,,1506278432.816431
26,3972,20,,1506278432.824284
26,3973,20,,1506278432.846302
26,3973,20,,1506278432.862296
26,3973,20,,1506278432.8642619
26,3973,20,,1506278432.871334
26,3972,20,,1506278432.8752801
26,3972,20,,1506278433.464972
26,3973,20,,1506278433.472363
26,3973,20,,1506278433.479722
26,641,20,,1506278433.484403
26,3970,20,,1506278433.494452
26,3975,20,,1506278433.515814
26,3975,20,,1506278433.517589
26,3975,20,,1506278433.521519
26,3287,20,,1506278434.075583
26,1409,20,,1506278434.080935
26,3188,20,,1506278434.086611
26,1466,20,,1506278434.0932221
26,3093,20,,1506278434.097799
26,3090,20,,1506278434.103256
26,3093,20,,1506278434.1052198
26,3206,20,,1506278434.107118
26,3188,20,,1506278434.1225786
26,3139,20,,1506278434.1262732
26,1466,20,,1506278434.130009
26,3139,20,,1506278434.134054
